year,company,class,auwgr,lkpp,amlr,amer,der,aoer
2008,c035,wic,0.12989949227798864,0.9110400267844555,3.1196276189979164,0.20104132679475079,0.04994254278190949,0.1
2009,c035,wic,0.03959161931348796,1.5640468098017082,2.8721615117811385,0.18924833769890909,0.06429970167166965,0.1
2010,c035,wic,0.22945008962734456,1.4346390262911626,2.8649743676553068,0.18910060683445487,0.06749767560026425,0.1
2011,c035,wic,-0.4307688109842614,1.9116080146634766,2.6906776648024944,0.2174866235000665,0.07779778752798333,0.1
2012,c035,wic,-0.42559380623558024,0.8437350068099587,2.453613371196384,0.2076761039924909,0.071164049060955,0.1
2013,c035,wic,-0.3533301333831553,0.8466501170959385,2.292087461826137,0.2021264753190381,0.08304295330848649,0.1
2014,c035,wic,-0.09115736306067418,0.9114045269144706,2.2993521140388955,0.19303957975566743,0.0767290579542803,0.1
2015,c035,wic,-0.19357124980825582,1.1970727130023076,2.398373493256322,0.19648460926398129,0.0941298561232462,0.1
2016,c035,wic,0.22794215653924685,1.0996351217715579,2.571973807162382,0.15850155832728005,0.1532187490470155,0.1
2017,c035,wic,0.24590205022808162,2.2512234457268736,2.704114405511283,0.13848633681496048,0.16583594750977132,0.1
2005,c035,cnstr_engr,2.0509003319331436,2.2889212340767333,3.1233383718887233,0.0414812693391265,-0.5141673765531828,0.1
2006,c035,cnstr_engr,4.1396510159568365,-1.329254293144245,5.607546851177579,0.34741356519695676,-0.30469588822786603,0.1
2007,c035,cnstr_engr,1.0478801478838267,-0.3295307501877556,4.523772198166002,0.3044730462498396,-0.5937351702319422,0.1
2008,c035,cnstr_engr,0.23387817498665509,2.631663020117335,2.833630395355264,0.3843710338992403,-0.015070020789517169,0.1
2009,c035,cnstr_engr,-0.17695797870763025,1.665553771978109,1.5042759812311008,0.14518921229099094,0.04275911153287269,0.1
2010,c035,cnstr_engr,-0.3118832264903796,1.0693699910444505,1.6345509811963586,0.187648053141959,0.16072736620365527,0.1
2011,c035,cnstr_engr,0.24871764252487366,1.0296297337305826,1.9031726622767862,0.21093142183782013,0.09483926881650392,0.1
2012,c035,cnstr_engr,-0.13612803352578254,2.046336577942826,1.893755193495357,0.15353731637636084,0.09272586913589828,0.1
2013,c035,cnstr_engr,-0.3194316332913975,1.1492960853992291,2.067577670153102,0.25483454609692985,0.15683070644974706,0.1
2014,c035,cnstr_engr,0.4328843500259876,1.010589601598568,2.1287747594588824,0.15506357645472665,0.07293422697535704,0.1
2015,c035,cnstr_engr,0.533548026854004,3.17335261393642,2.4013501851352967,0.21097437039160774,0.2162618799245687,0.1
2016,c035,cnstr_engr,1.0136110742558933,16.627426048988795,2.4638655277779313,0.07121606276899814,0.12024235991331653,0.1
2017,c035,cnstr_engr,0.6174120812247774,-3.241608890876873,3.1176862465408908,0.23025253195347398,0.18587662545640896,0.1
2005,c035,mac,0.45849240983411316,17.73196055944886,1.3496225537254587,0.4269277668439093,-0.03748172603009023,0.1
2006,c035,mac,0.7430833966063372,2.751624049164739,1.0493260841790573,0.1552219998054937,-0.075342259565373,0.1
2007,c035,mac,1.1317931889506017,7.541647327104313,1.06786861755328,0.13756911251668233,-0.14152399867066529,0.1
2008,c035,mac,0.6497736135360079,-6.495023782442353,0.9462916596180034,0.21443323177587575,0.07082861170552075,0.1
2009,c035,mac,0.6021159494930538,10.141262586904515,0.8111614437445224,0.19896506168792055,-0.0010199693069144048,0.1
2010,c035,mac,0.6965215481592489,5.00413466126355,0.8005131435462883,0.19034849846618507,-0.017739139596984012,0.1
2011,c035,mac,1.3316366958760746,7.077889667348786,0.7147546147272179,0.03205073276499536,0.2986668881598073,0.1
2012,c035,mac,0.7419323446249139,-1.253026016981081,0.9185567062136359,0.26920553179118734,0.015389929547039221,0.1
2013,c035,mac,1.074155965025685,14.414638282129149,1.0824310729539208,0.17839207265167492,-0.015425511494688175,0.1
2014,c035,mac,1.663995685977055,-4.313874951324205,1.1813952297819816,0.15675668945510082,0.04269460510097658,0.1
2015,c035,mac,0.7882747924062943,-1.1289903901476936,1.0991461762526522,0.16584336778230777,-0.01420356542359438,0.1
2016,c035,mac,0.9662174916107382,27.870921341509575,1.0637408589552684,0.18094130877068126,-0.052452548238255035,0.1
2017,c035,mac,1.6846345366996105,-11.312148756654162,0.984502210884311,0.15828701761744968,0.03774288385349707,0.1
2005,c035,fire,0.5204035316775588,2.513843415503068,1.0082235342651487,0.19642027464255757,0.040847025254130837,0.1
2006,c035,fire,0.30666478798065816,4.4806513338286305,0.9940332177204168,0.23918687675094252,0.09422971218264811,0.1
2007,c035,fire,0.7622181825779895,2.503481947098336,0.7742047978173654,0.14926044164389674,-0.18628063954961718,0.1
2008,c035,fire,0.5627503045827996,3.795830587890768,0.7467797083275811,0.17053352770772692,-0.021376742653803665,0.1
2009,c035,fire,0.28267455436888644,3.5992489149744764,0.7969625786086101,0.197361702369356,-0.06709416546070987,0.1
2010,c035,fire,0.4170929994501736,1.7083789259393383,0.9059884784194304,0.1857964069935182,-0.01571249681672138,0.1
2011,c035,fire,0.24597060821602265,2.3884190523643185,1.0004028195510117,0.16551217912690228,-0.03575051850652126,0.1
2012,c035,fire,0.19299805140238874,1.607678446951649,1.1697572647086985,0.1604018481776914,0.15856188999993318,0.1
2013,c035,fire,0.5879873108128647,2.104661512216456,1.4095589183270347,0.1951258932591404,0.0885020140796944,0.1
2014,c035,fire,0.4614932453818452,6.647551555625618,1.2054308522662631,0.18568230250754808,0.051578121824799344,0.1
2015,c035,fire,-0.23495967162952364,3.2481071892203053,1.0674356908980953,0.1994895251835802,0.07758891304024915,0.1
2016,c035,fire,0.6402273452173334,1.0337820441619905,1.2406479387800868,0.17268811241440432,0.116730983672143,0.1
2017,c035,fire,0.23452357148023195,14.618738791494346,1.2818010611998452,0.15700259220815377,0.09415350285682682,0.1
2005,c035,prof_indm,0.8107962213225371,47.61424847958297,0.0,0.1603715057295088,-0.0018893387314439945,0.1
2007,c035,prof_indm,0.6953513513513514,-40.714285714285715,0.0,0.20026990553306342,-0.08172972972972974,0.1
2008,c035,prof_indm,0.9118376550169109,4.425837320574162,0.0,0.17340540540540542,-0.09267192784667418,0.1
2010,c035,prof_indm,0.8858157353765651,6.260355029585799,0.0,0.18204158790170133,-0.07886376378247056,0.1
2011,c035,prof_indm,1.131228861330327,76.44285714285714,0.0,0.13903943188189125,-0.09267192784667418,0.1
2012,c035,prof_indm,0.9064272211720227,-4.8469945355191255,0.0,0.20676437429537767,-0.07977315689981096,0.1
2016,c035,prof_indm,0.8493882474582113,881.6666666666666,0.0,0.19149338374291117,-0.05686713768740307,0.1
2017,c035,prof_indm,0.5252669039145907,30.38219895287958,0.0,0.16146820610029294,-0.3606761565836299,0.1
2013,c035,cpr,0.5499916238552602,-118.4348912771807,0.0,0.3139674754884375,0.2603410486933214,0.1
2014,c035,cpr,0.6482895044379963,60.28361035135704,0.0,0.10962279428188519,0.21012216603863937,0.1
2015,c035,cpr,1.3554939981532779,-26.68750950859577,0.0,0.012906388776458382,-0.362461176865609,0.1
2016,c035,cpr,78.5,-5.462173314993122,0.0,0.0002518257365902795,-74.35,0.1
2005,c085,cnstr_engr,0.6729045122852064,3.3977001117489456,1.6963880478790596,0.39055870790857905,-0.1570681746046431,0.07364847687019625
2006,c085,cnstr_engr,0.7884329986905282,4.158462312450061,1.1814963719751963,0.2033111630773435,-0.30371619079155315,0.02006851761973148
2007,c085,cnstr_engr,0.9264520232594932,3.5834717697568554,1.0936638797608214,0.12266289378226644,-0.21617380691779428,0.013458962356447267
2008,c085,cnstr_engr,0.6203212755883957,6.957800267328623,1.1400095579591352,0.15929556410082557,-0.16125485514774682,0.03732205874281212
2009,c085,cnstr_engr,0.4514120727491494,3.7362905456953865,1.3283247467843755,0.19426200632319185,0.5475282744979183,0.012691260846248605
2010,c085,cnstr_engr,0.6678222327048923,-4.781978074668178,1.3047915200387228,0.17642648630541244,-0.18978948375569346,0.03621961474216256
2011,c085,cnstr_engr,0.43422188385611743,3.1813220262196675,1.1467520501022874,0.14458000218059316,-0.39196714340640176,0.025826678444836555
2012,c085,cnstr_engr,-0.14017821014297274,1.3110549542993344,1.2351891034609381,0.137715570470824,-0.25072919476665767,0.025088036013922805
2013,c085,cnstr_engr,-0.19387827301072175,0.8917388019590229,1.6629117374655955,0.2375067439978419,0.027452959683772094,0.027477576207175614
2014,c085,cnstr_engr,1.1258685922005984,1.1495819189432472,2.217044294649283,0.33652517228854856,-0.09941887781596974,0.06069368251737037
2015,c085,cnstr_engr,0.5283570245435479,-2.257698921369392,2.5032298995915347,0.2835480600410495,-0.3602428532740476,0.04688048665891837
2016,c085,cnstr_engr,0.30287529392351803,2.4324626579854463,2.936911291228989,0.35648920827061514,-0.31148673734581905,0.03321597944312535
2017,c085,cnstr_engr,0.0003379597541485992,2.6992929124213574,3.5946333273758997,1.1121756528196032,0.10232161166705808,0.11804381007384183
2018,c085,cnstr_engr,0.3570742078285182,4.671831513594519,3.4978202094225757,0.7943028004834543,-0.16053122087604846,0.12456394599517691
2005,c085,motor,0.23972361716419374,1.0870251405761073,1.2746209463325275,0.08255193841615337,0.14582297001431993,0.015566933653849233
2006,c085,motor,0.010264337123408839,2.697139248875276,1.3915877467689928,0.3203810796874798,0.16251272720613205,0.03162450082515559
2007,c085,motor,-0.26310277894979067,1.6920532249524038,1.272930418052202,0.5275715703532966,0.1586261954464509,0.057887301453174646
2008,c085,motor,-0.3837558260688165,1.043321112534614,0.8749718890197316,0.10953070539292753,0.14134747089860708,0.02566240805352049
2009,c085,motor,-1.0912426662122356,1.0318636216869903,1.5368548684258267,0.10500488404226045,0.12021812693234657,0.0068603342074562345
2010,c085,motor,-0.6990822142402554,0.567908510004018,2.342445757201796,0.3152256737346934,0.1179298741767592,0.0647150473500986
2011,c085,motor,-0.4554216947857067,0.7280559597770336,2.258996182356263,0.14845249936099733,0.11616671667680152,0.02651748788555724
2012,c085,motor,-0.3055897643443869,0.8739319766015188,2.251774777081181,0.1459496516866698,0.11340430619654816,0.026588649620716834
2013,c085,motor,-0.21348447314352803,1.0837980833942804,2.4945490004595205,0.32769192288518756,0.13400035221602583,0.0379144353754967
2014,c085,motor,-0.04997904408598159,1.2772365923522657,2.419593147128229,0.4597987672439096,0.11011404846275848,0.08292503668916935
2015,c085,motor,-0.5584642207263663,1.9106175639578378,2.1468399044765634,0.5123771430260051,0.11961996624800479,0.08470964256742561
2016,c085,motor,-0.1561083115240226,0.9822562273709461,1.9732877731427998,0.3022428950018349,0.11427833561052704,0.02816221782862164
2017,c085,motor,-0.4002516159748635,2.4771879750226917,2.3516144894308213,0.5562324596610525,0.12599946397462813,0.05903315039754627
2018,c085,motor,-0.5233232106979349,1.692154675761626,2.5587432872304885,1.0436340450195944,0.14756101577681893,0.1636604213900271
2005,c085,wic,-0.3969441283820726,1.335704516153048,1.7962877965115887,0.20378681602631518,0.09851767568552697,0.03842859035554991
2006,c085,wic,-1.1318300666334382,0.9481044076284346,1.9470444135979617,0.167343746151838,0.09506105554879116,0.01651825691191465
2007,c085,wic,-0.6305614610395996,0.5553876447650636,2.493095100367722,0.1490064724779827,0.09369507378328652,0.016349658099558552
2008,c085,wic,0.3568085984505129,0.7189757603932639,2.790266754527139,0.22170344357764454,0.10056153228202372,0.05194377343444078
2009,c085,wic,0.2568819452353324,3.7127552897731606,2.787632489153174,0.28884147388105924,0.1002521236581394,0.018871163195696133
2010,c085,wic,-0.041943276236888954,2.311132088036845,2.2045424668600284,0.16105269593325774,0.09904700464226268,0.0330637682127212
2011,c085,wic,-0.05783796836526305,1.3600545162789202,1.9739047510539005,0.1906139113937241,0.0991767460847243,0.034048641102232026
2012,c085,wic,-0.28846361133525655,1.3094831382701881,1.7679246104581139,0.1724344830749005,0.10227551727699938,0.03141350214553881
2013,c085,wic,-0.38455331382899116,1.0908886766257069,1.86710013064413,0.2748536983003702,0.10185255057547582,0.031800876986806274
2014,c085,wic,-0.48728072301200476,1.0140373721913007,1.9967766692422928,0.3372566413479386,0.09903852853062077,0.060824484626984435
2015,c085,wic,0.3607977818507939,1.029052058667554,2.2518786319135615,0.35933121843941124,0.10100462799313735,0.059406986571509064
2016,c085,wic,0.23928347830082652,8.516611874350877,2.3357014092233306,0.4060416180739436,0.10543181586315718,0.03783402463418003
2017,c085,wic,-0.039554760873351524,58.349271453422496,2.533023700069572,0.6053277434166998,0.10494615240332442,0.06424374341341761
2018,c085,wic,0.3744522644737237,3.9790093524996086,2.637237829755419,0.48825440226153205,0.10641219955350031,0.07656674958355476
2005,c085,pub_lia,0.11195300241111408,1.9080076798894863,0.765522945943096,0.2355306723873333,0.15325730031765472,0.04441403378761958
2006,c085,pub_lia,0.24311263532186195,2.036243878565706,0.7682907921710809,0.14333652263768226,0.17065509042123864,0.01414826438057331
2007,c085,pub_lia,0.3077409127486345,2.857073970805314,1.0207482971892274,0.16255845433701616,0.16487514147287902,0.017836250931423145
2008,c085,pub_lia,0.10948085256075074,2.622016913597392,1.2119896268120889,0.21522833583291984,0.16518866400476429,0.050426602290699125
2009,c085,pub_lia,0.37548419106985,2.2121825371650914,1.3492119776228493,0.2698717832292502,0.1666707430843574,0.017631837295756982
2010,c085,pub_lia,0.3136907867886264,4.037670952651018,1.215459847244363,0.15249459292310594,0.17188142635091025,0.031306887864737475
2011,c085,pub_lia,0.23149845917854012,3.259494745726078,1.1573320456417742,0.19004276273981513,0.16980787152215568,0.033946526445087735
2012,c085,pub_lia,-0.544952465222363,2.4771331290432412,1.090516481039342,0.2029190388352984,0.1747795827069614,0.036967344481495024
2013,c085,pub_lia,-0.8255277477632178,0.908539091907757,1.3851798749254427,0.2533607894641345,0.16675873531694024,0.029313820641049697
2014,c085,pub_lia,-0.055592185224901204,0.7340926456116567,1.9142127300671958,0.35153727646352706,0.15948973560785965,0.0634002005530599
2015,c085,pub_lia,-0.026120064662347453,2.084950403080908,2.361447145397101,0.25659151125705165,0.14898310106981177,0.04242257702867168
2016,c085,pub_lia,-0.05715194940158021,2.1912728038486704,2.979220570135214,0.5372534976815597,0.16730519658102658,0.05135805802450351
2017,c085,pub_lia,-0.18075599759133776,3.995371152146057,3.426992801522645,0.6860645507749374,0.17149854159531341,0.0733393664258402
2018,c085,pub_lia,1.0937885345703213,3.072263925806973,3.5113546387956944,0.43667412098379077,0.16832094404440734,0.06847786425979527
2005,c085,bonds,0.5730306345733042,23.150691548647238,0.26364329754609855,0.0860393722628816,-0.010370839571576643,0.01622436021269448
2006,c085,bonds,0.355226061871861,5.16391858338661,0.3995783823362114,0.28379304387884374,-0.046479695057776514,0.028013071519060233
2007,c085,bonds,1.1438335880684585,2.1976611523103253,0.4153920699112068,0.14438839779909368,0.07036652045069236,0.015842599207106595
2008,c085,bonds,0.2648955672520164,-2.7762422784370093,0.3582981086382801,0.28313958226089514,0.026363663915934688,0.06633779666373174
2009,c085,bonds,0.1424921596237803,2.2964625301600448,0.3611562493462234,0.46632950189188915,0.294511785961921,0.03046683695870949
2010,c085,bonds,0.7986004791071136,2.8343192233646617,0.25151317881735996,0.12525730472539862,-0.02288238363475724,0.025715184669257606
2011,c085,bonds,0.9788762588674876,60.060668603861714,0.19222395538547377,0.26712437161276786,-0.4173129093480984,0.04771537890427534
2012,c085,bonds,1.0463663431480743,4.107864002613741,0.14313868657024673,0.20115190873450509,-0.3608036896290915,0.03664504760739214
2013,c085,bonds,1.5232293608463479,22.25520237338419,0.1644690659018786,0.26406074392454426,-0.41830005223383504,0.030552241444594782
2014,c085,bonds,4.602132901399249,-2.4908269693070513,0.15120364466209224,0.06625199071611469,-3.5067631485816952,0.011948290100649968
2015,c085,bonds,2.220730675550312,-1.9537283267737475,0.19684934240147678,0.7675382479446834,-1.4885855457734782,0.12689368160287473
2016,c085,bonds,-298.7340179346254,-6.539114186416548,0.1813778324601212,-0.0032305134643414867,332.98380098351174,0.1
2017,c085,bonds,3.868067273910598,-0.02950905032415568,0.2453795344912546,-60.67703210876483,-2.9231506595163843,0.1
2018,c085,bonds,2.3895169829582157,-1.591834725620904,0.13936243685611935,0.6697043587863367,-2.1103165283330485,0.10502198387947004
2005,c085,others,0.5133717410325581,4.207954624968922,0.36349881534057665,0.11019972879361453,0.017371176255399075,0.020780165474636385
